173.252.101.119 - - [26/Jan/2013:00:12:18 -0700] "GET www.porshhair.com/images/Top banner.jpg HTTP/1.1" 206 32745 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" 0 "-" "/var/chroot/home/content/61/10251861/html/images/Top banner.jpg" 102036
81.98.196.162 - - [26/Jan/2013:14:26:44 -0700] "GET porshhair.com/images/homeimage.jpg HTTP/1.1" 304 174 "http://porshhair.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 0 "-" "/var/chroot/home/content/61/10251861/html/images/homeimage.jpg" 62571
81.98.196.162 - - [26/Jan/2013:14:26:44 -0700] "GET porshhair.com/images/Top banner.jpg HTTP/1.1" 304 174 "http://porshhair.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 0 "-" "/var/chroot/home/content/61/10251861/html/images/Top banner.jpg" 208799
81.98.196.162 - - [26/Jan/2013:14:26:44 -0700] "GET porshhair.com/CSS/style.css HTTP/1.1" 304 172 "http://porshhair.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 1 "-" "/var/chroot/home/content/61/10251861/html/CSS/style.css" 216518
81.98.196.162 - - [26/Jan/2013:14:26:45 -0700] "GET porshhair.com/images/mainSalonWeb.jpg HTTP/1.1" 304 174 "http://porshhair.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 2 "-" "/var/chroot/home/content/61/10251861/html/images/mainSalonWeb.jpg" 43245
81.98.196.162 - - [26/Jan/2013:14:26:45 -0700] "GET porshhair.com/images/background.png HTTP/1.1" 304 174 "http://porshhair.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 1 "-" "/var/chroot/home/content/61/10251861/html/images/background.png" 47884
81.98.196.162 - - [26/Jan/2013:14:45:49 -0700] "GET porshhair.com/About/About.html HTTP/1.1" 200 1725 "http://porshhair.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/About/About.html" 44488
81.98.196.162 - - [26/Jan/2013:14:46:09 -0700] "GET porshhair.com/Services/Services.html HTTP/1.1" 200 1430 "http://porshhair.com/About/About.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.56 Safari/537.17" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/Services/Services.html" 33271
66.220.152.7 - - [26/Jan/2013:16:06:45 -0700] "GET www.porshhair.com/index.html?fb_action_ids=10151453175394579&fb_action_types=og.likes&fb_source=other_multiline&action_object_map=%7B%2210151453175394579%22%3A324477207657518%7D&action_type_map=%7B%2210151453175394579%22%3A%22og.likes%22%7D&action_ref_map=%5B%5D HTTP/1.1" 206 2150 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/index.html" 25987
66.220.152.2 - - [26/Jan/2013:16:06:45 -0700] "HEAD www.porshhair.com/images/Top banner.jpg HTTP/1.1" 206 330 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" 0 "-" "/var/chroot/home/content/61/10251861/html/images/Top banner.jpg" 8340
66.220.152.1 - - [26/Jan/2013:16:06:45 -0700] "HEAD www.porshhair.com/images/homeimage.jpg HTTP/1.1" 206 330 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" 0 "-" "/var/chroot/home/content/61/10251861/html/images/homeimage.jpg" 7423
